epoch,train_loss,val_loss,lr
1,8.897106086571643,8.482404636329328,0.001
2,8.392988956536973,8.212574074973523,0.001
3,8.136287513299221,8.020690673505756,0.001
4,7.916979165014516,7.851744955358371,0.001
5,7.71537000415681,7.7309147096016035,0.001
6,7.534124963705796,7.610123549716573,0.001
7,7.362538780247806,7.5003556399278235,0.001
8,7.194473869562702,7.387620783523775,0.001
9,7.023092046414616,7.274101260010625,0.001
10,6.850121804567058,7.154018775510116,0.001
11,6.68098926802338,7.0447145744108814,0.001
12,6.506246677407533,6.932554606316795,0.001
13,6.340576074516137,6.827465538239815,0.001
14,6.179451372304446,6.736144186745228,0.001
15,6.0265931581584224,6.660929366904245,0.001
